timestamp,endpoint,status_code,response_ms
Mon Mar 23 09:05:22,/api/v2/users,200,45
Mon Mar 23 09:07:11,/api/v2/projects,200,89
Mon Mar 23 09:12:33,/api/v2/auth/token,401,12
Mon Mar 23 09:18:44,/api/v2/users/profile,200,67
Mon Mar 23 10:23:15,/api/v2/projects/create,200,234
Mon Mar 23 10:45:09,/api/v2/data/export,500,1205
Mon Mar 23 11:03:22,/api/v2/users,200,52
Mon Mar 23 11:15:47,/api/v2/auth/refresh,200,23
Tue Mar 24 08:55:33,/api/v2/users,200,48
Tue Mar 24 09:12:05,/api/v2/projects,200,91
Tue Mar 24 09:34:21,/api/v2/data/import,500,3421
Tue Mar 24 10:08:16,/api/v2/users/search,200,156
Tue Mar 24 10:42:38,/api/v2/projects/list,200,89
Tue Mar 24 11:19:52,/api/v2/auth/token,200,19
Tue Mar 24 14:33:11,/api/v2/data/export,504,30002
Tue Mar 24 15:08:29,/api/v2/users,200,55
Wed Mar 25 08:47:18,/api/v2/projects,200,78
Wed Mar 25 09:15:44,/api/v2/users/profile,200,62
Wed Mar 25 09:38:56,/api/v2/auth/token,200,18
Wed Mar 25 10:12:07,/api/v2/data/query,500,892
